item,display name,id
NavigatorChair_Gold,Gold Throne,392866463
NavigatorChair_Metal,Metal Throne,2542033786
NavigatorChair_Obsidian,Obsidian Throne,536277576
Bonsai,Bonsai,2648123924
env_artdeco-aquarium-holo-black_001,Art deco style fishtank,3016497942
env_artdeco-aquarium-holo_001,Art deco fishtank white,2812001001
env_artdeco-carpet_001,Art deco carpet,1614330970
env_artdeco-fire-place-black_001,Art deco fireplace black,2183080014
env_artdeco-fire-place_001,Art deco fireplace white,1601079559
env_artdeco-jar-black_001,Art deco potted plant black,874608843
env_artdeco-jar_001,Art deco potted plant white,4020821654
env_artdeco-table-black_001,Art deco table black,823241373
env_artdeco-table_001,Art deco table white,3287609460
env_artdeco-wall-deco-black_001,Art deco black wall decoration 1,3953708134
env_artdeco-wall-deco-black_002,Art deco black wall decoration 2,3953708135
env_artdeco-wall-deco-black_003,Art deco black wall decoration 3,3953708132
env_artdeco-wall-deco_001,Art deco white wall decoration 1,3150116772
env_artdeco-wall-deco_002,Art deco white wall decoration 2,3150116771
env_artdeco-wall-deco_003,Art deco white wall decoration 3,3150116770
env_artdeco-weather-station-black_001,Art deco black weather station,1325636171
env_artdeco-weather-station_001,Art deco white weather station,1379618328
env_artdeco-lamp-black_001,Art deco black lamp,1102948802
env_artdeco-lamp_001,Art deco white lamp,861366393
env_artdeco-bench-black_001,Art deco black bench,1074103226
env_artdeco-bench_001,Art deco white bench,222175900
env_artdeco-chair-black_001,Art deco black chair,3544879660
env_artdeco-chair_001,Art deco white chair,370062566
Table_S01_Obsidian,Obsidian Table,82404567
SolarSystemModel,Model of the Helios System,2358357442
Painting03,Eye Doll's Workshop - Artist Unknown,3193900802
Painting02,Parrotos Sanctuary - Artist Unknown,3193900801
Painting01,HMS Ajax33 - Artist Unknown,3193900800
CryogenicPod,Cryogenic pod,3106214287
RareSculpture1,The Whirlpool,1670137893
RareSculpture2,The Triangulum,1670137894
RareSculpture3,The Circinus,1670137895
RareSculpture4,The Andromeda,1670137888
RareSculpture5,The Milky Way,1670137889
